ID Group,Group,ID Industry,Industry,ID Year,Year,ID State,State,Workforce by Industry and Gender,Workforce by Industry and Gender Moe,ACS Industry yg RCA,Geography,ID Geography,Slug Geography,Median Earnings,Median Earnings Moe,Workforce Prev,Workforce Growth,Median Earnings Prev,Median Earnings Growth,Share
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",0,"Agriculture, Forestry, Fishing & Hunting",2021,2021,04000US30,Montana,463,159.5117551,1.225768293,"Bozeman, MT",16000US3008950,bozeman-mt,59354,11681,361,28.25484765,49197,20.64556782,1.472974263
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",1,"Mining, Quarrying, & Oil & Gas Extraction",2021,2021,04000US30,Montana,32,43.60045871,0.2222977,"Bozeman, MT",16000US3008950,bozeman-mt,115395,66077,54,-40.74074074,250001,-53.84218463,0.101803837
1,Construction (Group),2,Construction,2021,2021,04000US30,Montana,2493,423.2493355,1.165645569,"Bozeman, MT",16000US3008950,bozeman-mt,71843,27307,2454,1.589242054,73103,-1.723595475,7.931155155
2,Manufacturing (Group),3,Manufacturing,2021,2021,04000US30,Montana,2149,429.923249,0.682164482,"Bozeman, MT",16000US3008950,bozeman-mt,77654,8636,2178,-1.331496786,73820,5.193714441,6.836763911
3,Wholesale Trade (Group),4,Wholesale Trade,2021,2021,04000US30,Montana,368,196.7358635,0.47080335,"Bozeman, MT",16000US3008950,bozeman-mt,63972,144374,306,20.26143791,23676,170.1976685,1.170744122
4,Retail Trade (Group),5,Retail Trade,2021,2021,04000US30,Montana,4326,564.0567347,1.256436024,"Bozeman, MT",16000US3008950,bozeman-mt,43629,10274,4205,2.877526754,42556,2.521383589,13.76260618
5,"Transportation & Warehousing, & Utilities",6,Transportation & Warehousing,2021,2021,04000US30,Montana,776,289.9275772,0.511792746,"Bozeman, MT",16000US3008950,bozeman-mt,51683,12802,764,1.570680628,49010,5.453988982,2.468743041
5,"Transportation & Warehousing, & Utilities",7,Utilities,2021,2021,04000US30,Montana,116,81.3019065,0.444368955,"Bozeman, MT",16000US3008950,bozeman-mt,77946,23890,106,9.433962264,106586,-26.87032068,0.369038908
6,Information (Group),8,Information,2021,2021,04000US30,Montana,194,82.20097323,0.320703071,"Bozeman, MT",16000US3008950,bozeman-mt,80010,77721,164,18.29268293,60833,31.52400835,0.61718576
7,"Finance & Insurance, & Real Estate & Rental & Leasing",9,Finance & Insurance,2021,2021,04000US30,Montana,821,316.6322788,0.551450846,"Bozeman, MT",16000US3008950,bozeman-mt,87421,32277,972,-15.53497942,81003,7.92316334,2.611904686
7,"Finance & Insurance, & Real Estate & Rental & Leasing",10,Real Estate & Rental & Leasing,2021,2021,04000US30,Montana,769,255.415348,1.27476464,"Bozeman, MT",16000US3008950,bozeman-mt,61807,31899,688,11.77325581,70334,-12.12358177,2.446473451
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",11,"Professional, Scientific, & Technical Services",2021,2021,04000US30,Montana,3305,425.8192105,1.37600631,"Bozeman, MT",16000US3008950,bozeman-mt,110452,14319,3016,9.582228117,116850,-5.475395807,10.51442751
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",12,Management of Companies & Enterprises,2021,2021,04000US30,Montana,19,23.76972865,0.425084417,"Bozeman, MT",16000US3008950,bozeman-mt,,,17,11.76470588,,NaN,0.060446028
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",13,Administrative & Support & Waste Management Services,2021,2021,04000US30,Montana,543,199.6496932,0.414902014,"Bozeman, MT",16000US3008950,bozeman-mt,56063,21550,546,-0.549450549,51809,8.210928603,1.727483855
9,"Educational Services, & Health Care & Social Assistance",14,Educational Services,2021,2021,04000US30,Montana,4852,623.6834133,1.654054086,"Bozeman, MT",16000US3008950,bozeman-mt,55068,18994,4293,13.0211973,43132,27.67318928,15.43600674
9,"Educational Services, & Health Care & Social Assistance",15,Health Care & Social Assistance,2021,2021,04000US30,Montana,3379,588.1037323,0.767745956,"Bozeman, MT",16000US3008950,bozeman-mt,83870,25415,2882,17.24496877,88648,-5.389856511,10.74984888
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",16,"Arts, Entertainment, & Recreation",2021,2021,04000US30,Montana,1182,427.1030321,1.794692783,"Bozeman, MT",16000US3008950,bozeman-mt,50340,37465,1186,-0.337268128,50785,-0.876242985,3.760379219
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",17,Accommodation & Food Services,2021,2021,04000US30,Montana,3404,509.4173142,1.544173281,"Bozeman, MT",16000US3008950,bozeman-mt,35970,7286,3334,2.099580084,29913,20.24872129,10.82938313
11,"Other Services, Except Public Administration (Group)",18,"Other Services, Except Public Administration",2021,2021,04000US30,Montana,1697,391.3489491,1.136070384,"Bozeman, MT",16000US3008950,bozeman-mt,,,1658,2.352231604,,NaN,5.398784717
12,Public Administration (Group),19,Public Administration,2021,2021,04000US30,Montana,545,180.4050997,0.369070849,"Bozeman, MT",16000US3008950,bozeman-mt,104324,24465,525,3.80952381,95108,9.69003659,1.733846594
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",0,"Agriculture, Forestry, Fishing & Hunting",2020,2020,04000US30,Montana,361,114.9782588,0.990502604,"Bozeman, MT",16000US3008950,bozeman-mt,49197,26812,330,9.393939394,47978,2.540747843,1.215119997
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",1,"Mining, Quarrying, & Oil & Gas Extraction",2020,2020,04000US30,Montana,54,63.3245608,0.379817812,"Bozeman, MT",16000US3008950,bozeman-mt,250001,,83,-34.93975904,110795,125.6428539,0.181763102
1,Construction (Group),2,Construction,2020,2020,04000US30,Montana,2454,392.4410784,1.236211549,"Bozeman, MT",16000US3008950,bozeman-mt,73103,58855,2468,-0.56726094,67956,7.574018483,8.260123195
2,Manufacturing (Group),3,Manufacturing,2020,2020,04000US30,Montana,2178,461.3458572,0.731770381,"Bozeman, MT",16000US3008950,bozeman-mt,73820,6558,1816,19.9339207,52715,40.03604287,7.331111784
3,Wholesale Trade (Group),4,Wholesale Trade,2020,2020,04000US30,Montana,306,122.6417547,0.404263367,"Bozeman, MT",16000US3008950,bozeman-mt,23676,26562,347,-11.81556196,192438,-87.69681664,1.029990912
4,Retail Trade (Group),5,Retail Trade,2020,2020,04000US30,Montana,4205,502.8916384,1.283184501,"Bozeman, MT",16000US3008950,bozeman-mt,42556,12125,4233,-0.661469407,38504,10.52358197,14.15396008
5,"Transportation & Warehousing, & Utilities",6,Transportation & Warehousing,2020,2020,04000US30,Montana,764,279.4154613,0.549869402,"Bozeman, MT",16000US3008950,bozeman-mt,49010,18232,705,8.368794326,53020,-7.563183704,2.571611296
5,"Transportation & Warehousing, & Utilities",7,Utilities,2020,2020,04000US30,Montana,106,75.58438992,0.432406277,"Bozeman, MT",16000US3008950,bozeman-mt,106586,70367,90,17.77777778,107796,-1.12249063,0.356794237
6,Information (Group),8,Information,2020,2020,04000US30,Montana,164,77.3369252,0.280603993,"Bozeman, MT",16000US3008950,bozeman-mt,60833,59041,171,-4.093567251,72386,-15.96026856,0.552021273
7,"Finance & Insurance, & Real Estate & Rental & Leasing",9,Finance & Insurance,2020,2020,04000US30,Montana,972,334.5922892,0.699843439,"Bozeman, MT",16000US3008950,bozeman-mt,81003,15890,895,8.603351955,102414,-20.9063214,3.271735838
7,"Finance & Insurance, & Real Estate & Rental & Leasing",10,Real Estate & Rental & Leasing,2020,2020,04000US30,Montana,688,206.2353025,1.190867788,"Bozeman, MT",16000US3008950,bozeman-mt,70334,26961,615,11.8699187,73676,-4.536076877,2.31579656
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",11,"Professional, Scientific, & Technical Services",2020,2020,04000US30,Montana,3016,459.7956068,1.366991453,"Bozeman, MT",16000US3008950,bozeman-mt,116850,19174,2630,14.67680608,108341,7.853905724,10.15180585
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",12,Management of Companies & Enterprises,2020,2020,04000US30,Montana,17,21.84032967,0.411689227,"Bozeman, MT",16000US3008950,bozeman-mt,,,15,13.33333333,,NaN,0.057221717
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",13,Administrative & Support & Waste Management Services,2020,2020,04000US30,Montana,546,159.0125781,0.439489163,"Bozeman, MT",16000US3008950,bozeman-mt,51809,15397,572,-4.545454545,54889,-5.611324673,1.837826921
9,"Educational Services, & Health Care & Social Assistance",14,Educational Services,2020,2020,04000US30,Montana,4293,469.8350774,1.551740559,"Bozeman, MT",16000US3008950,bozeman-mt,43132,10564,4529,-5.210863325,45808,-5.841774363,14.45016662
9,"Educational Services, & Health Care & Social Assistance",15,Health Care & Social Assistance,2020,2020,04000US30,Montana,2882,470.9925689,0.69374198,"Bozeman, MT",16000US3008950,bozeman-mt,88648,65112,2730,5.567765568,78033,13.60321915,9.700764078
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",16,"Arts, Entertainment, & Recreation",2020,2020,04000US30,Montana,1186,376.4465433,1.851612689,"Bozeman, MT",16000US3008950,bozeman-mt,50785,29501,998,18.83767535,37050,37.07152497,3.992056279
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",17,Accommodation & Food Services,2020,2020,04000US30,Montana,3334,440.1136217,1.549394851,"Bozeman, MT",16000US3008950,bozeman-mt,29913,9776,3410,-2.228739003,29503,1.389689184,11.22218856
11,"Other Services, Except Public Administration (Group)",18,"Other Services, Except Public Administration",2020,2020,04000US30,Montana,1658,335.5547645,1.157416165,"Bozeman, MT",16000US3008950,bozeman-mt,,,1423,16.51440618,,NaN,5.580800431
12,Public Administration (Group),19,Public Administration,2020,2020,04000US30,Montana,525,183.3712082,0.378862178,"Bozeman, MT",16000US3008950,bozeman-mt,95108,29062,657,-20.0913242,90742,4.811443433,1.76714127
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",0,"Agriculture, Forestry, Fishing & Hunting",2019,2019,04000US30,Montana,330,101.4001972,0.912597853,"Bozeman, MT",16000US3008950,bozeman-mt,47978,14715,360,-8.333333333,40873,17.38311355,1.149145106
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",1,"Mining, Quarrying, & Oil & Gas Extraction",2019,2019,04000US30,Montana,83,75.2861209,0.563710982,"Bozeman, MT",16000US3008950,bozeman-mt,110795,269619,114,-27.19298246,106169,4.35720408,0.289027405
1,Construction (Group),2,Construction,2019,2019,04000US30,Montana,2468,419.2433661,1.303681942,"Bozeman, MT",16000US3008950,bozeman-mt,67956,72953,2603,-5.186323473,81186,-16.29591309,8.594212487
2,Manufacturing (Group),3,Manufacturing,2019,2019,04000US30,Montana,1816,365.321776,0.625620846,"Bozeman, MT",16000US3008950,bozeman-mt,52715,29394,1699,6.886403767,46114,14.31452487,6.323780339
3,Wholesale Trade (Group),4,Wholesale Trade,2019,2019,04000US30,Montana,347,128.7866453,0.465827142,"Bozeman, MT",16000US3008950,bozeman-mt,192438,326444,351,-1.13960114,43195,345.509897,1.20834349
4,Retail Trade (Group),5,Retail Trade,2019,2019,04000US30,Montana,4233,502.9353835,1.321847567,"Bozeman, MT",16000US3008950,bozeman-mt,38504,7327,3588,17.97658863,36897,4.355367645,14.74039767
5,"Transportation & Warehousing, & Utilities",6,Transportation & Warehousing,2019,2019,04000US30,Montana,705,179.8888546,0.540079717,"Bozeman, MT",16000US3008950,bozeman-mt,53020,28964,667,5.697151424,48965,8.281425508,2.454991817
5,"Transportation & Warehousing, & Utilities",7,Utilities,2019,2019,04000US30,Montana,90,70.22819946,0.382991113,"Bozeman, MT",16000US3008950,bozeman-mt,107796,74528,37,143.2432432,60441,78.34913387,0.313403211
6,Information (Group),8,Information,2019,2019,04000US30,Montana,171,76.55063684,0.29607161,"Bozeman, MT",16000US3008950,bozeman-mt,72386,58280,268,-36.19402985,58150,24.48151333,0.5954661
7,"Finance & Insurance, & Real Estate & Rental & Leasing",9,Finance & Insurance,2019,2019,04000US30,Montana,895,263.3040068,0.675572743,"Bozeman, MT",16000US3008950,bozeman-mt,102414,61556,744,20.29569892,94896,7.922357107,3.116620817
7,"Finance & Insurance, & Real Estate & Rental & Leasing",10,Real Estate & Rental & Leasing,2019,2019,04000US30,Montana,615,171.2133172,1.102469087,"Bozeman, MT",16000US3008950,bozeman-mt,73676,36199,572,7.517482517,80381,-8.341523494,2.141588606
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",11,"Professional, Scientific, & Technical Services",2019,2019,04000US30,Montana,2630,354.2033314,1.272668742,"Bozeman, MT",16000US3008950,bozeman-mt,108341,13460,2511,4.73914775,105196,2.989657401,9.158338267
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",12,Management of Companies & Enterprises,2019,2019,04000US30,Montana,15,31.82766093,0.4094965,"Bozeman, MT",16000US3008950,bozeman-mt,,,12,25,,NaN,0.052233868
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",13,Administrative & Support & Waste Management Services,2019,2019,04000US30,Montana,572,160.0312469,0.468411347,"Bozeman, MT",16000US3008950,bozeman-mt,54889,10577,533,7.317073171,59046,-7.040273685,1.991851517
9,"Educational Services, & Health Care & Social Assistance",14,Educational Services,2019,2019,04000US30,Montana,4529,434.2764097,1.701844206,"Bozeman, MT",16000US3008950,bozeman-mt,45808,6208,4561,-0.701600526,46046,-0.51687443,15.77114601
9,"Educational Services, & Health Care & Social Assistance",15,Health Care & Social Assistance,2019,2019,04000US30,Montana,2730,405.0839419,0.684927153,"Bozeman, MT",16000US3008950,bozeman-mt,78033,37752,2713,0.626612606,64212,21.5240142,9.506564056
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",16,"Arts, Entertainment, & Recreation",2019,2019,04000US30,Montana,998,248.5196169,1.579265311,"Bozeman, MT",16000US3008950,bozeman-mt,37050,16431,918,8.71459695,31150,18.94060995,3.47529338
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",17,Accommodation & Food Services,2019,2019,04000US30,Montana,3410,447.8448392,1.59125287,"Bozeman, MT",16000US3008950,bozeman-mt,29503,7985,3274,4.153940134,26212,12.55531817,11.87449943
11,"Other Services, Except Public Administration (Group)",18,"Other Services, Except Public Administration",2019,2019,04000US30,Montana,1423,298.1979209,1.019945427,"Bozeman, MT",16000US3008950,bozeman-mt,,,1264,12.57911392,,NaN,4.955252986
12,Public Administration (Group),19,Public Administration,2019,2019,04000US30,Montana,657,169.8057714,0.496562135,"Bozeman, MT",16000US3008950,bozeman-mt,90742,16394,737,-10.85481682,81935,10.74876426,2.287843438
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",0,"Agriculture, Forestry, Fishing & Hunting",2018,2018,04000US30,Montana,360,118.4736258,1.018115177,"Bozeman, MT",16000US3008950,bozeman-mt,40873,28380,355,1.408450704,52777,-22.55527976,1.307854392
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",1,"Mining, Quarrying, & Oil & Gas Extraction",2018,2018,04000US30,Montana,114,86.31338251,0.760867236,"Bozeman, MT",16000US3008950,bozeman-mt,106169,128256,147,-22.44897959,76500,38.78300654,0.414153891
1,Construction (Group),2,Construction,2018,2018,04000US30,Montana,2603,485.720084,1.46268161,"Bozeman, MT",16000US3008950,bozeman-mt,81186,43962,2248,15.79181495,57776,40.51855442,9.456513841
2,Manufacturing (Group),3,Manufacturing,2018,2018,04000US30,Montana,1699,342.5857557,0.606244077,"Bozeman, MT",16000US3008950,bozeman-mt,46114,19271,1859,-8.606777838,44894,2.717512362,6.172346145
3,Wholesale Trade (Group),4,Wholesale Trade,2018,2018,04000US30,Montana,351,134.4804819,0.483789093,"Bozeman, MT",16000US3008950,bozeman-mt,43195,119678,392,-10.45918367,44127,-2.112085571,1.275158032
4,Retail Trade (Group),5,Retail Trade,2018,2018,04000US30,Montana,3588,500.6845314,1.1548273,"Bozeman, MT",16000US3008950,bozeman-mt,36897,10109,3515,2.076813656,36256,1.76798323,13.03494878
5,"Transportation & Warehousing, & Utilities",6,Transportation & Warehousing,2018,2018,04000US30,Montana,667,180.9668478,0.550265786,"Bozeman, MT",16000US3008950,bozeman-mt,48965,17930,436,52.98165138,52637,-6.976081464,2.423163554
5,"Transportation & Warehousing, & Utilities",7,Utilities,2018,2018,04000US30,Montana,37,29.06888371,0.163201268,"Bozeman, MT",16000US3008950,bozeman-mt,60441,89341,42,-11.9047619,,NaN,0.134418368
6,Information (Group),8,Information,2018,2018,04000US30,Montana,268,107.6150547,0.469967989,"Bozeman, MT",16000US3008950,bozeman-mt,58150,49215,313,-14.37699681,63965,-9.090909091,0.973624936
7,"Finance & Insurance, & Real Estate & Rental & Leasing",9,Finance & Insurance,2018,2018,04000US30,Montana,744,203.4158303,0.58567018,"Bozeman, MT",16000US3008950,bozeman-mt,94896,59121,772,-3.626943005,69167,37.19837495,2.702899077
7,"Finance & Insurance, & Real Estate & Rental & Leasing",10,Real Estate & Rental & Leasing,2018,2018,04000US30,Montana,572,169.8381583,1.070024386,"Bozeman, MT",16000US3008950,bozeman-mt,80381,34509,497,15.09054326,49813,61.365507,2.078035312
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",11,"Professional, Scientific, & Technical Services",2018,2018,04000US30,Montana,2511,330.4073244,1.294301858,"Bozeman, MT",16000US3008950,bozeman-mt,105196,16814,2362,6.308213378,104251,0.906466125,9.122284386
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",12,Management of Companies & Enterprises,2018,2018,04000US30,Montana,12,28.31960452,0.388601036,"Bozeman, MT",16000US3008950,bozeman-mt,,,0,Infinity,,NaN,0.043595146
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",13,Administrative & Support & Waste Management Services,2018,2018,04000US30,Montana,533,129.9576854,0.453713493,"Bozeman, MT",16000US3008950,bozeman-mt,59046,11785,532,0.187969925,52312,12.87276342,1.936351086
9,"Educational Services, & Health Care & Social Assistance",14,Educational Services,2018,2018,04000US30,Montana,4561,420.8396369,1.793364151,"Bozeman, MT",16000US3008950,bozeman-mt,46046,12088,4393,3.824265878,45233,1.797360334,16.56978856
9,"Educational Services, & Health Care & Social Assistance",15,Health Care & Social Assistance,2018,2018,04000US30,Montana,2713,431.2829698,0.710741576,"Bozeman, MT",16000US3008950,bozeman-mt,64212,26992,2782,-2.48023005,66422,-3.327210864,9.856136017
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",16,"Arts, Entertainment, & Recreation",2018,2018,04000US30,Montana,918,217.4120512,1.520344548,"Bozeman, MT",16000US3008950,bozeman-mt,31150,25886,785,16.94267516,32118,-3.013886294,3.3350287
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",17,Accommodation & Food Services,2018,2018,04000US30,Montana,3274,472.8974519,1.586596374,"Bozeman, MT",16000US3008950,bozeman-mt,26212,4800,2881,13.64109684,25468,2.92131302,11.89420911
11,"Other Services, Except Public Administration (Group)",18,"Other Services, Except Public Administration",2018,2018,04000US30,Montana,1264,279.0877998,0.940026294,"Bozeman, MT",16000US3008950,bozeman-mt,,,985,28.3248731,,NaN,4.592022088
12,Public Administration (Group),19,Public Administration,2018,2018,04000US30,Montana,737,189.2828571,0.577629395,"Bozeman, MT",16000US3008950,bozeman-mt,81935,20052,686,7.434402332,89766,-8.723792973,2.677468575
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",0,"Agriculture, Forestry, Fishing & Hunting",2017,2017,04000US30,Montana,355,128.6312559,1.050679028,"Bozeman, MT",16000US3008950,bozeman-mt,52777,42774,367,-3.269754768,39072,35.07626945,1.366330537
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",1,"Mining, Quarrying, & Oil & Gas Extraction",2017,2017,04000US30,Montana,147,97.49358953,0.991347662,"Bozeman, MT",16000US3008950,bozeman-mt,76500,62687,188,-21.80851064,59063,29.52271304,0.565776307
1,Construction (Group),2,Construction,2017,2017,04000US30,Montana,2248,381.4315142,1.362329494,"Bozeman, MT",16000US3008950,bozeman-mt,57776,25777,2002,12.28771229,55473,4.151569232,8.652143792
2,Manufacturing (Group),3,Manufacturing,2017,2017,04000US30,Montana,1859,335.0134326,0.696196246,"Bozeman, MT",16000US3008950,bozeman-mt,44894,22014,1720,8.081395349,47114,-4.711975209,7.154953429
3,Wholesale Trade (Group),4,Wholesale Trade,2017,2017,04000US30,Montana,392,139.2838828,0.562013306,"Bozeman, MT",16000US3008950,bozeman-mt,44127,53953,296,32.43243243,43607,1.192469099,1.508736818
4,Retail Trade (Group),5,Retail Trade,2017,2017,04000US30,Montana,3515,443.0079006,1.186809209,"Bozeman, MT",16000US3008950,bozeman-mt,36256,12576,3490,0.716332378,36480,-0.614035088,13.52859672
5,"Transportation & Warehousing, & Utilities",6,Transportation & Warehousing,2017,2017,04000US30,Montana,436,137.7679208,0.393383069,"Bozeman, MT",16000US3008950,bozeman-mt,52637,48422,380,14.73684211,50044,5.181440333,1.678084828
5,"Transportation & Warehousing, & Utilities",7,Utilities,2017,2017,04000US30,Montana,42,33.30165161,0.193616361,"Bozeman, MT",16000US3008950,bozeman-mt,,,118,-64.40677966,128941,NaN,0.161650373
