ID Group,Group,ID Industry,Industry,ID Year,Year,ID State,State,Workforce by Industry and Gender,Workforce by Industry and Gender Moe,ACS Industry yg RCA,Geography,ID Geography,Slug Geography,Median Earnings,Median Earnings Moe,Workforce Prev,Workforce Growth,Median Earnings Prev,Median Earnings Growth,Share
6,Information (Group),8,Information,2017,2017,04000US30,Montana,313,125.09996,0.571719745,"Bozeman, MT",16000US3008950,bozeman-mt,63965,40557,334,-6.28742515,75812,-15.6268137,1.204680163
7,"Finance & Insurance, & Real Estate & Rental & Leasing",9,Finance & Insurance,2017,2017,04000US30,Montana,772,219.9681795,0.639139882,"Bozeman, MT",16000US3008950,bozeman-mt,69167,42622,765,0.91503268,77928,-11.24242891,2.971287815
7,"Finance & Insurance, & Real Estate & Rental & Leasing",10,Real Estate & Rental & Leasing,2017,2017,04000US30,Montana,497,146.3488982,0.990924865,"Bozeman, MT",16000US3008950,bozeman-mt,49813,37965,348,42.81609195,48942,1.779657554,1.912862751
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",11,"Professional, Scientific, & Technical Services",2017,2017,04000US30,Montana,2362,295.0423698,1.314310102,"Bozeman, MT",16000US3008950,bozeman-mt,104251,7347,2096,12.69083969,100937,3.283236078,9.090909091
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",12,Management of Companies & Enterprises,2017,2017,04000US30,Montana,0,29.69848481,0,"Bozeman, MT",16000US3008950,bozeman-mt,,,0,NaN,,NaN,0
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",13,Administrative & Support & Waste Management Services,2017,2017,04000US30,Montana,532,140.014285,0.478846651,"Bozeman, MT",16000US3008950,bozeman-mt,52312,18993,780,-31.79487179,39379,32.84237792,2.047571396
9,"Educational Services, & Health Care & Social Assistance",14,Educational Services,2017,2017,04000US30,Montana,4393,445.2246624,1.827770108,"Bozeman, MT",16000US3008950,bozeman-mt,45233,16697,4293,2.329373399,45904,-1.461746253,16.90785929
9,"Educational Services, & Health Care & Social Assistance",15,Health Care & Social Assistance,2017,2017,04000US30,Montana,2782,445.9439427,0.77339026,"Bozeman, MT",16000US3008950,bozeman-mt,66422,35079,2893,-3.836847563,64517,2.952710138,10.70741282
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",16,"Arts, Entertainment, & Recreation",2017,2017,04000US30,Montana,785,174.725499,1.385884166,"Bozeman, MT",16000US3008950,bozeman-mt,32118,11028,793,-1.008827238,29896,7.432432432,3.021322454
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",17,Accommodation & Food Services,2017,2017,04000US30,Montana,2881,459.5758914,1.477341967,"Bozeman, MT",16000US3008950,bozeman-mt,25468,5382,2781,3.595828839,25219,0.987350807,11.08844585
11,"Other Services, Except Public Administration (Group)",18,"Other Services, Except Public Administration",2017,2017,04000US30,Montana,985,197.4740489,0.774544705,"Bozeman, MT",16000US3008950,bozeman-mt,,,779,26.44415918,,NaN,3.791086137
12,Public Administration (Group),19,Public Administration,2017,2017,04000US30,Montana,686,201.9430613,0.565944693,"Bozeman, MT",16000US3008950,bozeman-mt,89766,22297,731,-6.155950752,86477,3.803323427,2.640289431
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",0,"Agriculture, Forestry, Fishing & Hunting",2016,2016,04000US30,Montana,367,141.9048977,1.100056915,"Bozeman, MT",16000US3008950,bozeman-mt,39072,57425,420,-12.61904762,52893,-26.13011174,1.459012483
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",1,"Mining, Quarrying, & Oil & Gas Extraction",2016,2016,04000US30,Montana,188,101.2719112,1.255922269,"Bozeman, MT",16000US3008950,bozeman-mt,59063,94410,153,22.87581699,21932,169.3005654,0.74739604
1,Construction (Group),2,Construction,2016,2016,04000US30,Montana,2002,344.9478221,1.272533985,"Bozeman, MT",16000US3008950,bozeman-mt,55473,26805,1635,22.44648318,55173,0.543744223,7.958972728
2,Manufacturing (Group),3,Manufacturing,2016,2016,04000US30,Montana,1720,298.3035367,0.660741482,"Bozeman, MT",16000US3008950,bozeman-mt,47114,23899,1490,15.43624161,50626,-6.937146921,6.837878667
3,Wholesale Trade (Group),4,Wholesale Trade,2016,2016,04000US30,Montana,296,111.8928058,0.436119266,"Bozeman, MT",16000US3008950,bozeman-mt,43607,41280,331,-10.57401813,75515,-42.25385685,1.176751213
4,Retail Trade (Group),5,Retail Trade,2016,2016,04000US30,Montana,3490,515.5899534,1.205935513,"Bozeman, MT",16000US3008950,bozeman-mt,36480,9013,3322,5.057194461,38076,-4.191616766,13.87453288
5,"Transportation & Warehousing, & Utilities",6,Transportation & Warehousing,2016,2016,04000US30,Montana,380,144.4714505,0.36248153,"Bozeman, MT",16000US3008950,bozeman-mt,50044,42935,374,1.604278075,42580,17.52935651,1.510694124
5,"Transportation & Warehousing, & Utilities",7,Utilities,2016,2016,04000US30,Montana,118,88.88756943,0.558508259,"Bozeman, MT",16000US3008950,bozeman-mt,128941,66890,78,51.28205128,88322,45.98967415,0.469110281
6,Information (Group),8,Information,2016,2016,04000US30,Montana,334,116.2755348,0.627488437,"Bozeman, MT",16000US3008950,bozeman-mt,75812,40167,311,7.395498392,63592,19.21625362,1.327820625
7,"Finance & Insurance, & Real Estate & Rental & Leasing",9,Finance & Insurance,2016,2016,04000US30,Montana,765,223.6515146,0.65218787,"Bozeman, MT",16000US3008950,bozeman-mt,77928,48684,826,-7.384987893,45035,73.03874764,3.041265803
7,"Finance & Insurance, & Real Estate & Rental & Leasing",10,Real Estate & Rental & Leasing,2016,2016,04000US30,Montana,348,103.5857133,0.723508835,"Bozeman, MT",16000US3008950,bozeman-mt,48942,9810,261,33.33333333,43453,12.63203921,1.383477777
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",11,"Professional, Scientific, & Technical Services",2016,2016,04000US30,Montana,2096,251.0179276,1.225635004,"Bozeman, MT",16000US3008950,bozeman-mt,100937,13447,1791,17.02959241,86902,16.15037629,8.332670748
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",12,Management of Companies & Enterprises,2016,2016,04000US30,Montana,0,29.69848481,0,"Bozeman, MT",16000US3008950,bozeman-mt,,,0,NaN,,NaN,0
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",13,Administrative & Support & Waste Management Services,2016,2016,04000US30,Montana,780,354.6843667,0.72545402,"Bozeman, MT",16000US3008950,bozeman-mt,39379,7494,787,-0.889453621,38966,1.059898373,3.100898465
9,"Educational Services, & Health Care & Social Assistance",14,Educational Services,2016,2016,04000US30,Montana,4293,425.0188231,1.838111552,"Bozeman, MT",16000US3008950,bozeman-mt,45904,17638,4154,3.346172364,49283,-6.856319623,17.06686809
9,"Educational Services, & Health Care & Social Assistance",15,Health Care & Social Assistance,2016,2016,04000US30,Montana,2893,397.8265954,0.831915011,"Bozeman, MT",16000US3008950,bozeman-mt,64517,33514,2758,4.894851342,55862,15.49353765,11.5011529
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",16,"Arts, Entertainment, & Recreation",2016,2016,04000US30,Montana,793,208.1946205,1.4511819,"Bozeman, MT",16000US3008950,bozeman-mt,29896,15340,763,3.931847969,29836,0.201099343,3.152580107
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",17,Accommodation & Food Services,2016,2016,04000US30,Montana,2781,414.502111,1.473988685,"Bozeman, MT",16000US3008950,bozeman-mt,25219,3461,2462,12.95694557,24856,1.460411973,11.05589568
11,"Other Services, Except Public Administration (Group)",18,"Other Services, Except Public Administration",2016,2016,04000US30,Montana,779,184.133104,0.629959931,"Bozeman, MT",16000US3008950,bozeman-mt,,,729,6.858710562,,NaN,3.096922955
12,Public Administration (Group),19,Public Administration,2016,2016,04000US30,Montana,731,195.8009193,0.616424746,"Bozeman, MT",16000US3008950,bozeman-mt,86477,37146,1014,-27.90927022,79388,8.929561143,2.906098434
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",0,"Agriculture, Forestry, Fishing & Hunting",2015,2015,04000US30,Montana,420,120.9297317,1.316361509,"Bozeman, MT",16000US3008950,bozeman-mt,52893,47228,379,10.81794195,52659,0.444368484,1.77522296
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",1,"Mining, Quarrying, & Oil & Gas Extraction",2015,2015,04000US30,Montana,153,83.38465087,1.062762075,"Bozeman, MT",16000US3008950,bozeman-mt,21932,82279,118,29.66101695,7159,206.3556363,0.646688364
1,Construction (Group),2,Construction,2015,2015,04000US30,Montana,1635,381.4302033,1.11573502,"Bozeman, MT",16000US3008950,bozeman-mt,55173,25575,1439,13.62056984,62691,-11.99215198,6.910689378
2,Manufacturing (Group),3,Manufacturing,2015,2015,04000US30,Montana,1490,269.081772,0.605020623,"Bozeman, MT",16000US3008950,bozeman-mt,50626,12723,1566,-4.853128991,68604,-26.20546907,6.297814785
3,Wholesale Trade (Group),4,Wholesale Trade,2015,2015,04000US30,Montana,331,125.2078272,0.513799021,"Bozeman, MT",16000US3008950,bozeman-mt,75515,104937,394,-15.98984772,41441,82.22291933,1.399044761
4,Retail Trade (Group),5,Retail Trade,2015,2015,04000US30,Montana,3322,428.8134793,1.21553584,"Bozeman, MT",16000US3008950,bozeman-mt,38076,12813,2870,15.74912892,41349,-7.915548139,14.04116827
5,"Transportation & Warehousing, & Utilities",6,Transportation & Warehousing,2015,2015,04000US30,Montana,374,127.1416533,0.384907277,"Bozeman, MT",16000US3008950,bozeman-mt,42580,16820,423,-11.58392435,46855,-9.123892861,1.580793778
5,"Transportation & Warehousing, & Utilities",7,Utilities,2015,2015,04000US30,Montana,78,56.64803615,0.387418873,"Bozeman, MT",16000US3008950,bozeman-mt,88322,1617,69,13.04347826,88224,0.111080885,0.329684264
6,Information (Group),8,Information,2015,2015,04000US30,Montana,311,102.396289,0.619192331,"Bozeman, MT",16000US3008950,bozeman-mt,63592,37413,333,-6.606606607,35470,79.28390189,1.314510334
7,"Finance & Insurance, & Real Estate & Rental & Leasing",9,Finance & Insurance,2015,2015,04000US30,Montana,826,290.7662291,0.74523194,"Bozeman, MT",16000US3008950,bozeman-mt,45035,54177,761,8.541392904,51339,-12.27916399,3.49127182
7,"Finance & Insurance, & Real Estate & Rental & Leasing",10,Real Estate & Rental & Leasing,2015,2015,04000US30,Montana,261,90.21086409,0.584638374,"Bozeman, MT",16000US3008950,bozeman-mt,43453,14036,260,0.384615385,37958,14.47652669,1.103174268
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",11,"Professional, Scientific, & Technical Services",2015,2015,04000US30,Montana,1791,297.038718,1.132572919,"Bozeman, MT",16000US3008950,bozeman-mt,86902,16728,1871,-4.275788348,85980,1.072342405,7.570057906
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",12,Management of Companies & Enterprises,2015,2015,04000US30,Montana,0,29.69848481,0,"Bozeman, MT",16000US3008950,bozeman-mt,,,0,NaN,,NaN,0
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",13,Administrative & Support & Waste Management Services,2015,2015,04000US30,Montana,787,385.2401848,0.77989105,"Bozeman, MT",16000US3008950,bozeman-mt,38966,10891,685,14.89051095,39104,-0.352905074,3.326429688
9,"Educational Services, & Health Care & Social Assistance",14,Educational Services,2015,2015,04000US30,Montana,4154,417.4122662,1.880628848,"Bozeman, MT",16000US3008950,bozeman-mt,49283,17397,3672,13.12636166,55939,-11.89867534,17.55780041
9,"Educational Services, & Health Care & Social Assistance",15,Health Care & Social Assistance,2015,2015,04000US30,Montana,2758,416.9232543,0.843945938,"Bozeman, MT",16000US3008950,bozeman-mt,55862,25256,2502,10.23181455,54842,1.859888407,11.65729743
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",16,"Arts, Entertainment, & Recreation",2015,2015,04000US30,Montana,763,187.6272901,1.493558769,"Bozeman, MT",16000US3008950,bozeman-mt,29836,9294,786,-2.926208651,31396,-4.968785833,3.224988377
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",17,Accommodation & Food Services,2015,2015,04000US30,Montana,2462,404.5046353,1.399424239,"Bozeman, MT",16000US3008950,bozeman-mt,24856,4246,2511,-1.951413779,24221,2.62169192,10.40618792
11,"Other Services, Except Public Administration (Group)",18,"Other Services, Except Public Administration",2015,2015,04000US30,Montana,729,173.738309,0.623891573,"Bozeman, MT",16000US3008950,bozeman-mt,,,856,-14.8364486,,NaN,3.081279851
12,Public Administration (Group),19,Public Administration,2015,2015,04000US30,Montana,1014,291.0755916,0.892754942,"Bozeman, MT",16000US3008950,bozeman-mt,79388,9342,835,21.43712575,79421,-0.041550723,4.285895431
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",0,"Agriculture, Forestry, Fishing & Hunting",2014,2014,04000US30,Montana,379,133.7759321,1.245237634,"Bozeman, MT",16000US3008950,bozeman-mt,52659,57736,394,-3.807106599,28427,85.24290287,1.697268249
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",1,"Mining, Quarrying, & Oil & Gas Extraction",2014,2014,04000US30,Montana,118,87.2811549,0.889359874,"Bozeman, MT",16000US3008950,bozeman-mt,7159,115708,105,12.38095238,6384,12.13972431,0.52843708
1,Construction (Group),2,Construction,2014,2014,04000US30,Montana,1439,345.4924022,1.045184663,"Bozeman, MT",16000US3008950,bozeman-mt,62691,15289,1247,15.39695269,62322,0.592086262,6.44424541
2,Manufacturing (Group),3,Manufacturing,2014,2014,04000US30,Montana,1566,315.0936369,0.672613587,"Bozeman, MT",16000US3008950,bozeman-mt,68604,22715,1369,14.39006574,60576,13.25277338,7.012987013
3,Wholesale Trade (Group),4,Wholesale Trade,2014,2014,04000US30,Montana,394,151.2084654,0.642735024,"Bozeman, MT",16000US3008950,bozeman-mt,41441,98276,484,-18.59504132,73607,-43.69964813,1.764442454
4,Retail Trade (Group),5,Retail Trade,2014,2014,04000US30,Montana,2870,417.5943007,1.110642965,"Bozeman, MT",16000US3008950,bozeman-mt,41349,14302,2951,-2.74483226,45660,-9.44152431,12.85266458
5,"Transportation & Warehousing, & Utilities",6,Transportation & Warehousing,2014,2014,04000US30,Montana,423,160.1030918,0.46601972,"Bozeman, MT",16000US3008950,bozeman-mt,46855,19404,415,1.927710843,51211,-8.505985042,1.894312584
5,"Transportation & Warehousing, & Utilities",7,Utilities,2014,2014,04000US30,Montana,69,55.97320788,0.358531337,"Bozeman, MT",16000US3008950,bozeman-mt,88224,2656,70,-1.428571429,85861,2.752122617,0.309001343
6,Information (Group),8,Information,2014,2014,04000US30,Montana,333,124.9639948,0.698090193,"Bozeman, MT",16000US3008950,bozeman-mt,35470,44207,293,13.65187713,27935,26.97333095,1.491267353
7,"Finance & Insurance, & Real Estate & Rental & Leasing",9,Finance & Insurance,2014,2014,04000US30,Montana,761,228.9803485,0.721859573,"Bozeman, MT",16000US3008950,bozeman-mt,51339,60722,866,-12.12471132,70644,-27.32716154,3.407971339
7,"Finance & Insurance, & Real Estate & Rental & Leasing",10,Real Estate & Rental & Leasing,2014,2014,04000US30,Montana,260,102.859127,0.619508575,"Bozeman, MT",16000US3008950,bozeman-mt,37958,20593,266,-2.255639098,36775,3.216859279,1.164352888
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",11,"Professional, Scientific, & Technical Services",2014,2014,04000US30,Montana,1871,313.2091953,1.272545562,"Bozeman, MT",16000US3008950,bozeman-mt,85980,13030,1791,4.466778336,85467,0.600231668,8.378862517
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",12,Management of Companies & Enterprises,2014,2014,04000US30,Montana,0,29.69848481,0,"Bozeman, MT",16000US3008950,bozeman-mt,,,0,NaN,,NaN,0
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",13,Administrative & Support & Waste Management Services,2014,2014,04000US30,Montana,685,346.9654161,0.725438632,"Bozeman, MT",16000US3008950,bozeman-mt,39104,11814,822,-16.66666667,30056,30.10380623,3.067622033
9,"Educational Services, & Health Care & Social Assistance",14,Educational Services,2014,2014,04000US30,Montana,3672,402.8001986,1.746419266,"Bozeman, MT",16000US3008950,bozeman-mt,55939,19090,3365,9.12332838,56089,-0.267432117,16.44424541
9,"Educational Services, & Health Care & Social Assistance",15,Health Care & Social Assistance,2014,2014,04000US30,Montana,2502,357.4646836,0.812040623,"Bozeman, MT",16000US3008950,bozeman-mt,54842,17134,2179,14.82331345,57391,-4.441462947,11.20465741
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",16,"Arts, Entertainment, & Recreation",2014,2014,04000US30,Montana,786,182.2361106,1.637994219,"Bozeman, MT",16000US3008950,bozeman-mt,31396,9481,811,-3.082614057,34649,-9.388438339,3.519928348
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",17,Accommodation & Food Services,2014,2014,04000US30,Montana,2511,397.8165406,1.532054979,"Bozeman, MT",16000US3008950,bozeman-mt,24221,5893,2574,-2.447552448,25174,-3.785651863,11.24496193
11,"Other Services, Except Public Administration (Group)",18,"Other Services, Except Public Administration",2014,2014,04000US30,Montana,856,199.6196383,0.773061031,"Bozeman, MT",16000US3008950,bozeman-mt,,,895,-4.357541899,,NaN,3.833407971
12,Public Administration (Group),19,Public Administration,2014,2014,04000US30,Montana,835,261.3962509,0.760167509,"Bozeman, MT",16000US3008950,bozeman-mt,79421,15626,750,11.33333333,79810,-0.487407593,3.739364084
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",0,"Agriculture, Forestry, Fishing & Hunting",2013,2013,04000US30,Montana,394,108.7060256,1.333612253,"Bozeman, MT",16000US3008950,bozeman-mt,28427,38558,,NaN,,NaN,1.820113642
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",1,"Mining, Quarrying, & Oil & Gas Extraction",2013,2013,04000US30,Montana,105,77.88452991,0.865418428,"Bozeman, MT",16000US3008950,bozeman-mt,6384,14897,,NaN,,NaN,0.485055666
1,Construction (Group),2,Construction,2013,2013,04000US30,Montana,1247,248.3565985,0.921912615,"Bozeman, MT",16000US3008950,bozeman-mt,62322,13749,,NaN,,NaN,5.76061348
2,Manufacturing (Group),3,Manufacturing,2013,2013,04000US30,Montana,1369,272.4059471,0.603454274,"Bozeman, MT",16000US3008950,bozeman-mt,60576,8520,,NaN,,NaN,6.324201968
3,Wholesale Trade (Group),4,Wholesale Trade,2013,2013,04000US30,Montana,484,154.2368309,0.80548961,"Bozeman, MT",16000US3008950,bozeman-mt,73607,82841,,NaN,,NaN,2.235875641
4,Retail Trade (Group),5,Retail Trade,2013,2013,04000US30,Montana,2951,426.2510997,1.178146233,"Bozeman, MT",16000US3008950,bozeman-mt,45660,11192,,NaN,,NaN,13.632374
5,"Transportation & Warehousing, & Utilities",6,Transportation & Warehousing,2013,2013,04000US30,Montana,415,153.7920674,0.470778351,"Bozeman, MT",16000US3008950,bozeman-mt,51211,12858,,NaN,,NaN,1.917124775
5,"Transportation & Warehousing, & Utilities",7,Utilities,2013,2013,04000US30,Montana,70,63.3245608,0.371890198,"Bozeman, MT",16000US3008950,bozeman-mt,85861,1521,,NaN,,NaN,0.323370444
6,Information (Group),8,Information,2013,2013,04000US30,Montana,293,123.8103388,0.628269098,"Bozeman, MT",16000US3008950,bozeman-mt,27935,41235,,NaN,,NaN,1.353536287
7,"Finance & Insurance, & Real Estate & Rental & Leasing",9,Finance & Insurance,2013,2013,04000US30,Montana,866,291.2473176,0.837300124,"Bozeman, MT",16000US3008950,bozeman-mt,70644,32999,,NaN,,NaN,4.000554349
7,"Finance & Insurance, & Real Estate & Rental & Leasing",10,Real Estate & Rental & Leasing,2013,2013,04000US30,Montana,266,104.2017274,0.647667721,"Bozeman, MT",16000US3008950,bozeman-mt,36775,30097,,NaN,,NaN,1.228807687
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",11,"Professional, Scientific, & Technical Services",2013,2013,04000US30,Montana,1791,298.600067,1.268258672,"Bozeman, MT",16000US3008950,bozeman-mt,85467,12035,,NaN,,NaN,8.273663787
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",12,Management of Companies & Enterprises,2013,2013,04000US30,Montana,0,29.69848481,0,"Bozeman, MT",16000US3008950,bozeman-mt,,,,NaN,,NaN,0
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",13,Administrative & Support & Waste Management Services,2013,2013,04000US30,Montana,822,436.1765698,0.90739439,"Bozeman, MT",16000US3008950,bozeman-mt,30056,13824,,NaN,,NaN,3.797292927
9,"Educational Services, & Health Care & Social Assistance",14,Educational Services,2013,2013,04000US30,Montana,3365,334.8566858,1.642473674,"Bozeman, MT",16000US3008950,bozeman-mt,56089,13909,,NaN,,NaN,15.5448792
9,"Educational Services, & Health Care & Social Assistance",15,Health Care & Social Assistance,2013,2013,04000US30,Montana,2179,344.6113753,0.734399811,"Bozeman, MT",16000US3008950,bozeman-mt,57391,22312,,NaN,,NaN,10.06605996
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",16,"Arts, Entertainment, & Recreation",2013,2013,04000US30,Montana,811,213.5509307,1.757655595,"Bozeman, MT",16000US3008950,bozeman-mt,34649,21023,,NaN,,NaN,3.746477572
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",17,Accommodation & Food Services,2013,2013,04000US30,Montana,2574,417.6900765,1.647505427,"Bozeman, MT",16000US3008950,bozeman-mt,25174,9312,,NaN,,NaN,11.89079318
11,"Other Services, Except Public Administration (Group)",18,"Other Services, Except Public Administration",2013,2013,04000US30,Montana,895,209.2749388,0.832802039,"Bozeman, MT",16000US3008950,bozeman-mt,,,,NaN,,NaN,4.134522105
12,Public Administration (Group),19,Public Administration,2013,2013,04000US30,Montana,750,259.4532713,0.698767268,"Bozeman, MT",16000US3008950,bozeman-mt,79810,12134,,NaN,,NaN,3.464683328
